	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	max_time	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
0	0	1						239.0	e	3746.0	1152.0	578.0	578.0	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					116	432.0	431.0	0	479.0	479.0
1	1	1	432.0	431.0	400.0	399.0	320.0	319.0	e	3746.0	2896.0	504.0	504.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	608.0	607.0	384.0	383.0	116	464.0	463.0	0	288.0	287.0
2	0	1			384.0	383.0	336.0	335.0	e	3746.0	1728.0	422.0	422.0	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				351.0	116	304.0	303.0	0	352.0	351.0
3	0	1	512.0	511.0	528.0	527.0	496.0	495.0	e	3746.0	3216.0	553.0	553.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	384.0	383.0	116	448.0	447.0	1	480.0	479.0
4	1	1	432.0	431.0	464.0	463.0	320.0	319.0	e	3746.0	3247.0	442.0	442.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	720.0	719.0	432.0	431.0	116	416.0	415.0	0	463.0	463.0
5	1	1	384.0	383.0	416.0	415.0	336.0	335.0	e	3746.0	2800.0	423.0	423.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	512.0	511.0	116	432.0	431.0	0	368.0	367.0
6	1	1	432.0	431.0	528.0	527.0	480.0	479.0	e	3746.0	3120.0	502.0	502.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	448.0	447.0	116	416.0	415.0	0	448.0	447.0
7	1	1	433.0	432.0	464.0	463.0	512.0	511.0	e	3746.0	3057.0	566.0	566.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	416.0	415.0	384.0	383.0	116	384.0	383.0	0	464.0	463.0
8	1	1	512.0	511.0	496.0	495.0	464.0	463.0	e	3746.0	3136.0	468.0	468.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	496.0	495.0	116	400.0	399.0	0	384.0	383.0
9	0	1			576.0	575.0	464.0	463.0	e	3746.0	2896.0	662.0	662.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	560.0	559.0	116	512.0	511.0	1	352.0	351.0
10	1	1	368.0	367.0	480.0	479.0	448.0	447.0	e	3746.0	2944.0	495.0	495.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	464.0	463.0	384.0	383.0	116	368.0	367.0	0	432.0	431.0
11	1	1	384.0	383.0	384.0	383.0	320.0	319.0	e	3746.0	2928.0	472.0	472.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	368.0	367.0	544.0	543.0	116	496.0	495.0	0	432.0	431.0
12	1	1	351.0	351.0	432.0	431.0	320.0	319.0	e	3746.0	2720.0	501.0	501.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	353.0	352.0	352.0	351.0	116	448.0	447.0	0	464.0	463.0
13	1	1	287.0	287.0	368.0	367.0	432.0	431.0	e	3746.0	2784.0	649.0	649.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	417.0	416.0	368.0	367.0	116	528.0	527.0	0	384.0	383.0
14	1	1	352.0	351.0	352.0	351.0	320.0	319.0	e	3746.0	2784.0	309.0	309.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	399.0	399.0	657.0	656.0	116	336.0	335.0	0	368.0	367.0
15	1	1	432.0	431.0	384.0	383.0	320.0	319.0	e	3746.0	2768.0	549.0	549.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	512.0	511.0	116	352.0	351.0	0	336.0	335.0
16	1	1	496.0	495.0	368.0	367.0	336.0	335.0	e	3746.0	2976.0	531.0	531.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	544.0	543.0	496.0	495.0	116	368.0	367.0	0	368.0	367.0
17	1	1	384.0	383.0	432.0	431.0	336.0	335.0	e	3746.0	3088.0	581.0	581.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	576.0	575.0	116	560.0	559.0	0	400.0	399.0
18	1	1	480.0	479.0	496.0	495.0	608.0	607.0	e	3746.0	3215.0	501.0	501.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	431.0	431.0	321.0	320.0	116	416.0	415.0	0	463.0	463.0
19	1	1	336.0	335.0	368.0	367.0	319.0	319.0	e	3746.0	2720.0	468.0	468.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	479.0	464.0	463.0	116	369.0	368.0	0	384.0	383.0
20	1	1	415.0	415.0	448.0	447.0	336.0	335.0	e	3746.0	2895.0	615.0	615.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	513.0	512.0	448.0	447.0	116	336.0	335.0	0	399.0	399.0
21	0	1		319.0	432.0	431.0	336.0	335.0	e	3746.0	2480.0	452.0	452.0	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	319.0	352.0	351.0	116	384.0	383.0	0	336.0	335.0
22	0	1		319.0	528.0	527.0	672.0	671.0	e	3746.0	3072.0	485.0	485.0	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	335.0	400.0	399.0	116	432.0	431.0	0	384.0	383.0
23	1	1	512.0	511.0	464.0	463.0	336.0	335.0	e	3746.0	3088.0	550.0	550.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	560.0	559.0	368.0	367.0	116	400.0	399.0	0	448.0	447.0
24	1	1	496.0	495.0	496.0	495.0	336.0	335.0	e	3746.0	2832.0	468.0	468.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	432.0	431.0	384.0	383.0	116	416.0	415.0	0	272.0	271.0
25	1	1	464.0	463.0	528.0	527.0	352.0	351.0	e	3746.0	2944.0	502.0	502.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	400.0	399.0	384.0	383.0	116	384.0	383.0	0	432.0	431.0
26	0	1	496.0	495.0	464.0	463.0	415.0	415.0	e	3429.0	3200.0	528.0	528.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	447.0	320.0	319.0	116	401.0	400.0	1	656.0	655.0
27	0	1		367.0	512.0	511.0	384.0	383.0	e	3429.0	2639.0	530.0	530.0	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	320.0	319.0	384.0	383.0	116	384.0	383.0	0	287.0	287.0
28	0	1	544.0	543.0	384.0	383.0	320.0	319.0	e	3429.0	3152.0	530.0	530.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	479.0	592.0	591.0	116	384.0	383.0	1	448.0	447.0
29	1	1	416.0	416.0	400.0	399.0	480.0	479.0	e	3429.0	2865.0	434.0	434.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	369.0	368.0	336.0	335.0	116	416.0	415.0	0	448.0	447.0
30	1	1	400.0	399.0	448.0	447.0	432.0	431.0	e	3429.0	2944.0	479.0	479.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	447.0	384.0	383.0	116	368.0	367.0	0	464.0	463.0
31	0	1		367.0	368.0	367.0	319.0	319.0	e	3429.0	2911.0	575.0	575.0	[1, 4, 2, 3, 1, 3, 4, 3]	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	447.0	528.0	527.0	116	497.0	496.0	0	383.0	383.0
32	0	1	448.0	447.0	352.0	351.0	464.0	463.0	e	3429.0	3183.0	530.0	530.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	432.0	431.0	400.0	399.0	116	416.0	415.0	1	671.0	671.0
33	0	1	592.0	591.0	496.0	495.0	304.0	303.0	e	3429.0	2912.0	553.0	553.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	351.0	400.0	399.0	116	400.0	399.0	1	368.0	367.0
34	1	1	448.0	447.0	416.0	415.0	304.0	303.0	e	3429.0	2720.0	449.0	449.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	351.0	352.0	351.0	116	368.0	367.0	0	480.0	479.0
35	1	1	336.0	335.0	432.0	431.0	320.0	319.0	e	3429.0	2688.0	430.0	430.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	352.0	351.0	560.0	559.0	116	304.0	303.0	0	384.0	383.0
36	0	2	399.0	399.0	433.0	432.0	528.0	527.0	e	3390.0	3344.0	514.0	514.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	449.0	448.0	399.0	399.0	116	496.0	495.0	1	640.0	639.0
37	1	2	480.0	479.0	432.0	431.0	304.0	303.0	e	3390.0	2704.0	503.0	503.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	352.0	351.0	368.0	367.0	116	400.0	399.0	0	368.0	367.0
38	0	2		319.0	464.0	463.0	288.0	287.0	e	3360.0	2528.0	461.0	461.0	[3, 2, 4, 1, 2, 4, 3, 2]	[3, 2, 4, 1, 2, 4, 3, 1]	A	304.0	303.0	352.0	351.0	116	368.0	367.0	0	432.0	431.0
39	0	2	481.0	480.0	416.0	415.0	480.0	479.0	e	3360.0	2945.0	564.0	564.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	336.0	335.0	116	400.0	399.0	1	448.0	447.0
40	0	2							e	3360.0	0.0		417.0	[3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					116			0		
41	1	2	320.0	319.0	384.0	383.0	336.0	335.0	e	3360.0	2768.0	432.0	432.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	447.0	528.0	527.0	116	304.0	303.0	0	448.0	447.0
42	0	2	416.0	415.0	433.0	432.0	336.0	335.0	e	3327.0	3280.0	445.0	445.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	592.0	591.0	687.0	687.0	116	368.0	367.0	1	448.0	447.0
43	1	2	384.0	383.0	400.0	399.0	304.0	303.0	e	3327.0	2688.0	516.0	516.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	496.0	495.0	116	336.0	335.0	0	352.0	351.0
44	0	2	480.0	479.0	496.0	495.0	384.0	383.0	e	3285.0	2879.0	572.0	572.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	352.0	351.0	384.0	383.0	116	352.0	351.0	1	431.0	431.0
45	0	2	544.0	544.0	528.0	527.0	288.0	287.0	e	3285.0	2944.0	479.0	479.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	385.0	384.0	384.0	383.0	116	368.0	367.0	1	447.0	447.0
46	0	2	368.0	367.0	736.0	735.0	400.0	399.0	e	3285.0	3136.0	609.0	609.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	319.0	319.0	481.0	480.0	116	416.0	415.0	1	416.0	415.0
47	1	2	432.0	431.0	512.0	511.0	320.0	319.0	e	3285.0	2719.0	513.0	513.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	383.0	368.0	367.0	116	431.0	431.0	0	272.0	272.0
48	0	2	576.0	575.0	576.0	575.0	592.0	591.0	e	3285.0	3423.0	559.0	559.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	464.0	463.0	368.0	367.0	116	368.0	367.0	1	479.0	479.0
49	0	2	576.0	575.0	496.0	495.0	351.0	351.0	e	3285.0	2896.0	480.0	480.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	336.0	335.0	368.0	367.0	116	401.0	400.0	1	368.0	367.0
50	0	2							e	3285.0	912.0	671.0	671.0	[2, 2]	[2, 1, 4, 2, 3, 1, 4, 3]	C					116			0		911.0
51	0	2						223.0	e	3285.0	976.0	593.0	593.0	[2, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					116	352.0	351.0	0	400.0	399.0
52	0	2			432.0	431.0	416.0	415.0	e	3285.0	2736.0	783.0	783.0	[1, 4, 2, 3, 1, 3, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B	464.0	463.0	432.0	431.0	116	432.0	431.0	1	560.0	559.0
53	0	2	512.0	511.0	416.0	415.0	480.0	479.0	e	3285.0	3120.0	622.0	622.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	448.0	447.0	368.0	367.0	116	416.0	415.0	1	480.0	479.0
54	0	2	512.0	511.0	528.0	527.0	320.0	319.0	e	3285.0	3056.0	524.0	524.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	399.0	399.0	433.0	432.0	116	432.0	431.0	1	432.0	431.0
55	0	2			336.0	335.0	320.0	319.0	e	3285.0	1808.0	533.0	533.0	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				367.0	116	464.0	463.0	0	320.0	319.0
56	0	2	449.0	448.0	367.0	367.0	321.0	320.0	e	3285.0	2912.0	437.0	437.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	448.0	447.0	624.0	623.0	116	352.0	351.0	1	351.0	351.0
57	0	2	576.0	575.0	512.0	511.0	367.0	367.0	e	3285.0	3167.0	639.0	639.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	464.0	463.0	400.0	399.0	116	481.0	480.0	1	367.0	367.0
58	0	2			768.0	767.0	336.0	335.0	e	3285.0	2960.0	638.0	638.0	[3, 2, 4, 1, 2, 4, 3]	[3, 2, 4, 1, 2, 4, 3, 1]	A	608.0	607.0	464.0	463.0	116	416.0	415.0	1	368.0	367.0
59	0	2							e	3285.0	33.0	645.0	645.0	[2, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C					116			0		32.0
60	0	2	416.0	415.0	369.0	368.0	336.0	335.0	e	3285.0	2735.0	688.0	688.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	479.0	367.0	367.0	116	352.0	351.0	1	415.0	415.0
61	0	2	688.0	687.0	512.0	511.0	512.0	511.0	e	3285.0	3264.0	573.0	573.0	[2, 1, 4, 2, 3, 1, 4, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C	368.0	367.0	336.0	335.0	116	400.0	399.0	1	448.0	447.0
62	0	2	576.0	575.0	528.0	527.0	352.0	351.0	e	3285.0	3151.0	544.0	544.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	528.0	527.0	400.0	399.0	116	400.0	399.0	1	367.0	367.0
63	0	2	577.0	576.0	352.0	351.0	528.0	527.0	e	3285.0	3329.0	527.0	527.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	432.0	431.0	544.0	543.0	116	464.0	463.0	1	432.0	431.0
64	0	2			1009.0	1008.0	544.0	543.0	e	3285.0	3152.0	558.0	558.0	[2, 1, 4, 2, 3, 1, 4]	[2, 1, 4, 2, 3, 1, 4, 3]	C	384.0	383.0	415.0	415.0	116	352.0	351.0	1	448.0	447.0
65	0	2	560.0	559.0	320.0	319.0	288.0	287.0	e	3285.0	2720.0	621.0	621.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	400.0	399.0	528.0	527.0	116	320.0	319.0	1	304.0	303.0
66	1	2	352.0	351.0	336.0	335.0	304.0	303.0	e	3285.0	2496.0	541.0	541.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	432.0	431.0	116	304.0	303.0	0	352.0	351.0
67	0	2			352.0	351.0	320.0	319.0	e	3286.0	1663.0	493.0	493.0	[1, 4, 2, 3, 1, 4]	[1, 4, 2, 3, 1, 3, 4, 2]	B				335.0	116	320.0	319.0	0	335.0	335.0
68	0	2	400.0	399.0	496.0	495.0	288.0	287.0	e	3286.0	2752.0	557.0	557.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	368.0	367.0	416.0	415.0	116	416.0	415.0	1	368.0	367.0
69	0	2			657.0	656.0	560.0	559.0	e	3286.0	2992.0	653.0	653.0	[2, 1, 4, 2, 3, 3]	[2, 1, 4, 2, 3, 1, 4, 3]	C				447.0	116	592.0	591.0	0	736.0	735.0
70	1	2	464.0	463.0	336.0	335.0	320.0	319.0	e	3286.0	2608.0	383.0	383.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	416.0	415.0	432.0	431.0	116	320.0	319.0	0	320.0	319.0
71	0	2	432.0	431.0	640.0	639.0	336.0	335.0	e	3269.0	3039.0	605.0	605.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	384.0	383.0	464.0	463.0	116	416.0	415.0	1	367.0	367.0
72	0	3			672.0	671.0	384.0	383.0	e	3269.0	2496.0	1330.0	1330.0	[3, 2, 4, 1, 2, 4]	[3, 2, 4, 1, 2, 4, 3, 1]	A			448.0	447.0	116	464.0	463.0	1	528.0	527.0
73	0	3	496.0	495.0	448.0	447.0	336.0	335.0	e	3269.0	3056.0	606.0	606.0	[3, 2, 4, 1, 2, 4, 3, 1]	[3, 2, 4, 1, 2, 4, 3, 1]	A	448.0	447.0	448.0	447.0	116	432.0	431.0	1	448.0	447.0
74	0	3	448.0	447.0	368.0	367.0	368.0	367.0	e	3269.0	3472.0	478.0	478.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	512.0	511.0	832.0	831.0	116	464.0	463.0	1	480.0	479.0
75	0	3	448.0	447.0	368.0	367.0	384.0	383.0	e	3269.0	3072.0	636.0	636.0	[1, 4, 2, 3, 1, 3, 4, 2]	[1, 4, 2, 3, 1, 3, 4, 2]	B	480.0	479.0	544.0	543.0	116	384.0	383.0	1	464.0	463.0
